value
Dimya argentea
Diodora jaumei
Diodora sayi
Distorsio clathrata
Distorsio constricta
Distorsio perdistorta
Divaricella dentata
Emarginula phrixodes
Epicynia inornata
Episiphon sowerbyi
Eratoidea hematita
Eulima bifasciata
Eupleura tampaensis
Euvola raveneli
Fasciolaria tulipa
Favartia glypta
Favartia hidalgoi
Favartia minirosea
Fenimorea janetae
Ficus ficus
Ficus papyratia carolae
Fugleria tenera
Fustiaria liodon
Globivenus rugatina
Globivenus strigillina
Glyphostoma gabbii
Graptacme semistriolata
Heilprinia dowiana
Heilprinia timessa
Hemimarginula pumila
Hemipolygona carinifera
Hesperisternia multangulus
Hexaplex fulvescens
Hindsiclava alesidota
Hipponix benthophila
Illex coindetii
Iniforis turristhomae
Ithycythara cymella
Jouannetia quillingi
Leiosolenus aristatus
Leucozonia nassa
Linatella caudata
Lindapecten muscosus
Lirophora obliterata
Lithophaga nigra
Lucapina aegis
Macoploma extenuata
Macoploma pulleyi
Macrocypraea cervus
Macrostrombus costatus
Malleus candeanus
Microcardium tinctum
Microdrillia comatotropsis
Modiolus squamosus
Modulus disculus
Modulus pacei
Monoplex krebsii
Monoplex pilearis
Murexsul oxytatus
Muusoctopus januarii
Myonera limatula
Mysella planata
Nannodiella vespuciana
Naria spurca
Natica livida
Neoterebra glossema
Neoterebra nassula
Niso hendersoni
Niveria maltbiana
Niveria suffusa
Nodipecten nodosus
Nucinella adamsii
Oliva reticularis
Olivella lactea
Olivella watermani
Onustus caribaeus
Orthoyoldia solenoides
Paziella pazi
Pegophysema philippiana
Philine infundibulum
Phyllonotus pomum
Pinctada longisquamosa
Pinctada radiata
Pinna carnea
Platydoris angustipes
Plectodon granulatus
Pleuromalaxis balesi
Pleuromeris armilla
Polygona angulata
Polyschides carolinensis
Polystira albida
Polystira tellea
Polystira vibex
Poromya rostrata
Prunum cassis
Prunum roscidum
Pteropurpura bequaerti
Pusula pediculus
Ringicula semistriata
Rubellatoma diomedea
Sanguinolaria sanguinolenta
Scaphella dubia
Scaphella junonia
Sclerodoris prea
Sconsia grayi
Semicassis granulata
Semirossia equalis
Sigatica semisulcata
Simnialena uniplicata
Sinum maculatum
Siratus beauii
Siratus ciboney
Solariella iris
Solariella lacunella
Spengleria rostrata
Spondylus americanus
Spondylus tenuis
Steironepion minus
Stenoplax rugulata
Teinostoma goniogyrus
Tellina radiata
Terebra floridana
Terebra taurina
Tonna galea
Transennella cubaniana
Triplofusus giganteus
Tritonoharpa lanceolata
Trivia candidula
Tucetona subtilis
Turritella exoleta
Ventrilia tenera
Vermicularia knorrii
Vexillum styria
Vokesimurex donmoorei
Vokesimurex tryoni
Volvulella texasiana
Xenophora conchyliophora
Zemysina orbella
Abralia redfieldi
Actinocyclus asiaticus
Argobuccinum pustulosum
Atlanta brunnea
Atlanta gaudichaudi
Atlanta helicinoidea
Atlanta inclinata
Atlanta inflata
Atlanta lesueurii
Atlanta peresi
Bathyteuthis abyssicola
Carinaria lamarckii
Cavolinia gibbosa
Cavolinia gibbosa flava
Clio andreae
Creseis acicula
Diacria major
Heteroteuthis dispar
Histioteuthis heteropsis
Hyalocylis striata
Japetella diaphana
Joubiniteuthis portieri
Lepidoteuthis grimaldii
Limacina bulimoides
Liocranchia reinhardtii
Magnapinna talismani
Mastigoteuthis schmidti
Peracle bispinosa
Peracle diversa
Peracle elata
Peracle reticulata
Pholidoteuthis massyae
Planctoteuthis danae
Protatlanta souleyeti
Pterotrachea coronata
Pterotrachea hippocampus
Pterotrachea scutata
Scaeurgus unicirrhus
Sebadoris fragilis
Styliola subula
Taonius belone
Telodiacria costata
Thielea helicoides
Tremoctopus violaceus
Vitreledonella richardi
Bolinus brandaris
Conomurex persicus
Hexaplex trunculus
Murex tribulus
Patella rustica
Phorcus turbinatus
Rhyssoplax olivacea
Semicassis undulata
Sepia orbignyana
Vermetus triquetrus
Alveinus ojianus
Borniopsis macrophtalmensis
Borniopsis ochetostomae
Cecina manchurica
Chavania striata
Corbicula japonica
Cryptomya elliptica
Cryptonatica andoi
Dosinia japonica
Eucithara marginelloides
Exolaternula spengleri
Galeommella utinomii
Gari virescens
Glauconome chinensis
Gonatopsis borealis
Hiatula petalina
Iridona iridescens
Jactellina clathrata
Laguncula pulchella
Laternula boschasina
Litigiella pacifica
Macoma contabulata
Macoma incongrua
Marcia hiantina
Meropesta nicobarica
Neverita didyma
Nitidotellina hokkaidoensis
Nuttallia japonica
Pinguitellina pinguis
Pitar pellucidus
Pseudocardium sachalinense
Semelangulus lacrimadugongi
Serratina capsoides
Solen strictus
Spondervilia bisculpta
Theora lata
Tiberia pulchella
Timoclea marica
Todarodes pacificus
Tropaeas castanea
Vexillum rugosum
Watasenia scintillans
Acanthodoris hudsoni
Berryteuthis magister
Buccinum terraenovae
Conchocele bisecta
Doryteuthis opalescens
Enteroctopus dofleini
Fusitriton oregonensis
Katharina tunicata
Lasaea rubra
Lottia digitalis
Lottia pelta
Lottia persona
Lottia scutum
Megayoldia martyria
Megayoldia montereyensis
Muusoctopus leioderma
Neptunea pribiloffensis
Nucella lamellosa
Nucella ostrina
Octopus rubescens
Onykia robusta
Peltodoris nobilis
Pomaulax gibberosus
Rossia pacifica
Rostanga pulchra
Tegula funebralis
Tonicella lineata
Tritonia tetraquetra
Abyssogena kaikoi
Abyssogena phaseoliformis
Acharax johnsoni
Acrosterigma attenuatum
Acrosterigma biradiatum
Acrosterigma impolitum
Adipicola crypta
Admete tenuissima
Aliculastrum cylindricum
Alliodoris hedleyi
Alviniconcha hessleri
Amoria canaliculata
Amoria guttata
Amoria maculata
Amusium pleuronectes
Anadara antiquata
Anadara ferruginea
Anadara rotundicostata
Ancillista cingulata
Angaria delphinus
Annachlamys flabellata
Annachlamys kuhnholtzi
Antalis longitrorsa
Antalis tibana
Antigona lamellaris
Antigona persimilis
Arca navicularis
Archiminolia katoi
Architectonica maxima
Archivesica kawamurai
Archivesica magnocultellus
Archivesica similaris
Archivesica tsubasa
Arenifodiens vagina
Armina cygnea
Armina japonica
Ascobulla fischeri
Astele bularra
Astele similaris
Astele speciosa
Atrina pectinata
Atys naucum
Axinulus careyi
Axinulus hadalis
Bankia bipalmulata
Barbatia foliata
Barbatia parvivillosa
Bathyacmaea nipponica
Bathymodiolus aduloides
Bathymodiolus hirtus
Bathymodiolus japonicus
Bathymodiolus securiformis
Bathymodiolus septemdierum
Bathymophila ziczac
Bayerius arnoldi
Benthomodiolus geikotsucola
Bolma aureola
Bruceiella globulus
Bruceiella wareni
Buccinum yoroianum
Bufonaria crumena
Bufonaria rana
Bufonaria thersites
Bulla quoyii
Bulla vernicosa
Callista disrupta
Callistoctopus graptus
Calthalotia arruensis
Calyptogena fausta
Canarium erythrinum
Cantrainea jamsteci
Capulus danieli
Cardita crassicosta
Carditellona torresi
Casmaria ponderosa
Ceratosoma tenue
Ceratosoma trilobatum
Cerithium echinatum
Cerithium novaehollandiae
Cerithium salebrosum
Chama croceata
Chama isaacooki
Chama lazarus
Chama limbula
Chama pacifica
Chicomurex laciniatus
Chicoreus banksii
Chicoreus brunneus
Chicoreus cervicornis
Chicoreus cornucervi
Chicoreus territus
Circe quoyi
Circe scripta
Cirsotrema varicosum
Clathrotellina elegantissima
Clavus unizonalis
Colubraria tenera
Conasprella aculeiformis
Contradusta walkeri
Conus ammiralis
Conus cuna
Conus eburneus
Conus generalis
Conus litoglyphus
Conus litteratus
Conus lizardensis
Conus lynceus
Conus nielsenae
Conus queenslandis
Conus quercinus
Conus spectrum
Conus suturatus
Conus textile
Conus varius
Coralliophila violacea
Corbula fortisulcata
Corbula macgillivrayi
Ctenocardia virgo
Ctenoides ales
Cucullaea labiata
Cymbiola complexa
Cymbiola pulchra
Cymbiola sophia
Cypraea flaveola
Danilia kuroshio
Decatopecten radula
Decatopecten strangei
Dendostrea folium
Desbruyeresia marianaensis
Desbruyeresia marisindica
Desbruyeresia melanioides
Dianadema torresi
Diodora jukesii
Diodora lincolnensis
Distorsio reticularis
Dolabella auricularia
Dolomena dilatata
Domiporta filaris
Domiporta granatina
Dosinia circularis
Dosinia deshayesii
Dosinia histrio
Doxander campbellii
Doxander vittatus
Ectenagena laubieri
Ectenagena nautilei
Eglisia tricarinata
Electroma papilionacea
Enigmaticolus desbruyeresi
Enoploteuthis chunii
Ensiculus cultellus
Episiphon sominium
Epitonium pallasi
Erronea caurica
Erronea subviridis
Ethalia guamensis
Euchelus atratus
Euprotomus aratrum
Euprotomus aurisdianae
Euprotomus bulla
Ficus subintermedia
Filifusus filamentosus
Fulvia aperta
Fulvia scalata
Fulvia undatopicta
Fusinus colus
Fusolatirus paetelianus
Gigantidas horikoshii
Gigantidas platifrons
Globivenus embrithes
Gloripallium pallium
Glossus sanguineomaculata
Glycymeris hedleyi
Glycymeris holsericus
Glyphepithema alapapilionis
Gonatopsis octopedatus
Gonatus pyros
Granicorium indutum
Gyrineum lacunatum
Gyrineum pulchellum
Gyrineum pusillum
Halgerda carlsoni
Halgerda willeyi
Haliotis squamosa
Hanleyanus oblongus
Harpa articularis
Haustellum tweedianum
Heteroteuthis hawaiiensis
Homalopoma laevigatum
Hydatina albocincta
Hyotissa hyotis
Hyotissa inermis
Hyphantosoma nancyae
Ifremeria nautilei
Iheyaspira lequios
Imbricaria flammea
Imbricaria interlirata
Iphinopsis boucheti
Isognomon isognomum
Isorropodon fossajaponicum
Isorropodon kaikoae
Jolya elongata
Jouannetia globulosa
Juxtamusium coudeini
Laeviphitus japonicus
Lamarcka avellana
Lambis crocata
Lataxiena fimbriata
Laternula anatina
Latissistrombus sinuatus
Leionucula superba
Lentigo pipus
Lepetodrilus nux
Lima vulgaris
Limaria fragilis
Lioconcha annettae
Lioconcha ornata
Lioconcha polita
Lithophaga teres
Lopha cristagalli
Lophiotoma acuta
Lunulicardia retusa
Lusepiola birostrata
Lutraria rhynchaena
Lyncina carneola
Lyria deliciosa
Lyrocardium lyratum
Mabellarca dautzenbergi
Malleus albus
Malleus malleus
Malleus meridianus
Malleus regula
Mammilla fibrosa
Mammilla mammata
Mancinella echinata
Maoricardium fraseri
Maoricardium pseudolatum
Margarites ryukyuensis
Margarites shinkai
Maxacteon flammeus
Megayoldia lischkei
Meiocardia moltkiana
Meiocardia vulgaris
Melaxinaea vitrea
Melo amphora
Metasepia pfefferi
Microtis tuberculata
Mimachlamys funebris
Mimachlamys gloriosa
Mimachlamys sanguinea
Mimachlamys scabricostata
Ministrombus variabilis
Mirapecten rastellum
Mitrella bicincta
Modiolatus pulvillus
Modiolus nipponicus
Modiolus rufus
Monia deliciosa
Monia timida
Monilea callifera
Monoplex exaratus
Monoplex mundus
Morula spinosa
Murex acanthostephes
Murex brevispina
Murex kerslakae
Murex tenuirostrum
Musculus coenobitus
Musculus cumingianus
Myurellopsis undulata
Naria erosa
Naria miliaris
Nassarius algidus
Nassarius castus
Nassarius conoidalis
Nassarius crematus
Nassarius particeps
Nassarius pullus
Nassarius splendidulus
Natica arachnoidea
Natica vitellus
Nemocardium bechei
Neocancilla clathrus
Neotrigonia uniophora
Neptunea acutispiralis
Nitidotellina soyoae
Notocochlis gualteriana
Nucinella viridis
Ocinebrellus falcatus
Octopus cyanea
Oenopota ogasawarana
Oenopota sagamiana
Oliva caldania
Oliva miniacea
Olivella aureobalteata
Olivella spretoides
Onustus indicus
Ovatipsa chinensis
Palmadusta humphreyii
Palmadusta ziczac
Palmulacypraea katsuae
Paphia philippiana
Paphia semirugata
Paralepetopsis lepichoni
Paratapes undulatus
Parathyasira kaireiae
Pectinodonta rhyssa
Peristernia reincarnata
Phalium bandatum
Pharaonella pharaonis
Philine angasi
Phos laevis
Phos roseatus
Phos sculptilis
Phos senticosus
Phreagena okutanii
Phreagena soyoae
Phyllidia babai
Phylloda foliacea
Phymorhynchus buccinoides
Phymorhynchus ovatus
Phymorhynchus starmeri
Pinctada albina
Pinctada fucata
Pinctada maculata
Pisania fasciculata
Pitar lineolatus
Pitar queenslandicus
Pitar sophiae
Placamen lamellatum
Placuna lobata
Planostrea pestigris
Pleurobranchaea japonica
Pleurobranchus forskalii
Plicatula australis
Plicatula plicata
Pliocardia crenulomarginata
Polinices albumen
Polinices powisianus
Prionovolva brevis
Protapes gallus
Provanna abyssalis
Provanna glabra
Provanna shinkaiae
Psammacoma candida
Pseudovertagus phylarchus
Pterelectroma physoides
Pteria avicular
Pteria cooki
Pteria gregata
Pteria lata
Pteria maura
Pteria penguin
Pterygia sinensis
Pterynotus patagiatus
Ptychobela nodulosa
Puncturella parvinobilis
Pupa solidula
Pyrene flava
Ranularia caudata
Ranularia gutturnia
Rapana rapiformis
Redicirce sulcata
Reticutriton pfeifferianus
Retiskenea diploura
Rhinoclavis fasciata
Roseomitra rosacea
Samarangia quadrangularis
Scintilla hyalina
Scutarcopagia pulcherrima
Scutus unguis
Semele amabilis
Semele carnicolor
Semele exarata
Semele lamellosa
Semicassis bisulcata
Semipallium fulvicostatum
Sepia cultrata
Sepia elliptica
Sepia hedleyi
Sepia mira
Sepia papuensis
Sepia pharaonis
Sepia smithi
Sepia whitleyana
Sepiadarium austrinum
Sepioteuthis lessoniana
Serratovola rubicunda
Shinkailepas kaikatensis
Shinkailepas myojinensis
Siphonalia fusoides
Solecurtus divaricatus
Solecurtus sulcatus
Solemya tagiri
Spondylus victoriae
Spondylus violacescens
Staphylaea limacina
Stavelia subdistorta
Stomatella auricula
Stomatella impertusa
Striodentalium rhabdotum
Sulcomitrella circumstriata
Sunetta sunettina
Syrinx aruana
Talostolida pellucens
Talparia talpa
Tanea undulata
Tellinella philippii
Terebellum terebellum
Terebra argus
Terebra cingulifera
Terebra cumingii
Terebra subulata
Teredo mindanensis
Terestrombus fragilis
Terua pacifica
Tonna chinensis
Tonna cumingii
Tonna variegata
Trapezium gilvum
Trisidos semitorta
Trisidos tortuosa
Tucetona gealei
Tudivasum armigerum
Tugonia inopinata
Turbo gemmatus
Turbo haynesi
Turbo perspeciosus
Turbo petholatus
Turrilatirus turritus
Turris crispa
Umbonium vestiarium
Unedogemmula indica
Uroteuthis chinensis
Vasticardium elongatum
Vasticardium vertebratum
Ventsia tricarinata
Veprichlamys jousseaumei
Vesicomya indica
Vexillum costatum
Vexillum lyratum
Vexillum obeliscus
Vexillum plicarium
Vexillum taeniatum
Vexillum takakuwai
Vexillum vulpecula
Vokesimurex dolichourus
Volachlamys singaporina
Volutoconus grossi
Volva volva
Vulsella vulsella
Warenius nankaiensis
Xenophora cerea
Xenophora solarioides
Xylophaga supplicata
Ylistrum balloti
Yoldiella kaikonis
Aplysia californica
Aplysia vaccaria
Atrimitra idae
Californiconus californicus
Chaceia ovoidea
Haliotis corrugata
Haliotis cracherodii
Haliotis fulgens
Haliotis kamtschatkana
Kelletia kelletii
Megastraea undosa
Megathura crenulata
Neobernaya spadicea
Parapholas californica
Pteropurpura trialata
Tegula regina
Heteroteuthis dagamensis
Onychoteuthis aequimanus
Batissa violacea
Stilifer stimpsoni
Ficus subincisa
Caracolla caracolus
Helicina striata
Nenia tridens
Oleacina glabra
Pseudosuccinea portoricensis
Striatura meridionalis
Ambigolimax valentianus
Arion distinctus
Arion fasciatus
Arion hortensis
Arion intermedius
Arion subfuscus
Boettgerilla pallens
Deroceras invadens
Deroceras laeve
Deroceras reticulatum
Limax maximus
Tandonia budapestensis
Tandonia sowerbyi
Alcadia alta
Allopeas gracile
Austroselenites alticola
Caracolus carocolla
Caracolus marginella
Cepolis squamosa
Diplosolenodes occidentalis
Euclastaria musicola
Gaeotis nigrolineata
Neopupina crocea
Oleacina playa
Parthena acutangula
Platysuccinea portoricensis
Stenogyra terebraster
Subulina octona
Philomachus pugnax
Chroicocephalus ridibundus
Limicola falcinellus
Oceanodroma castro
Oceanodroma leucorhoa
Puffinus gravis
Puffinus griseus
Phalacrocorax aristotelis
Stercorarius skua
Sterna sandvicensis
Stercorarius antarcticus
Puffinus tenuirostris
Stercorarius maccormicki
Oceanodroma furcata
Oceanodroma homochroa
Oceanodroma melania
Oceanodroma microsoma
Puffinus bulleri
Puffinus carneipes
Puffinus creatopus
Sterna elegans
Milvago chimango
Thraupis sayaca
Aquila pomarina
Leucopternis polionotus
Myrmeciza squamosa
Notiochelidon cyanoleuca
Phalacrocorax brasilianus
Philydor lichtensteini
Strix virgata
Thraupis cyanoptera
Thraupis ornata
Thraupis palmarum
Locustella certhiola
Luscinia calliope
Anairetes agilis
Butorides virescens
Gallinula melanops
Haplospiza rustica
Notiochelidon murina
Ochthoeca diadema
Picoides fumigatus
Pseudoscops clamator
Strix albitarsis
Parus montanus
Luscinia cyane
Porzana fusca
Erythropygia galactotes
Anthus chloris
Cercomela sinuata
Cossypha caffra
Oenanthe monticola
Riparia cincta
Charadrius morinellus
Ammodramus bairdii
Ammodramus henslowii
Ammodramus leconteii
Ammodramus nelsoni
Caprimulgus vociferus
Carpodacus mexicanus
Casmerodius albus
Coccothraustes vespertinus
Contopus borealis
Dryocopus pileatus
Falcipennis canadensis
Guiraca caerulea
Himantopus mexicanus
Icterus bullockii
Oporornis formosus
Phalacrocorax auritus
Phalaropus tricolor
Vermivora celata
Vermivora pinus
Gallinula angulata
Chen caerulescens
Garrulax cineraceus
Locustella fasciolata
Locustella ochotensis
Aphriza virgata
Phalacrocorax pelagicus
Phalacrocorax penicillatus
Sterna maxima
Circus macrourus
Cygnus atratus
Phoenicopterus ruber
Branta leucopsis
Larus ichthyaetus
Aethia cristatella
Aethia psittacula
Aethia pusilla
Alle alle
Brachyramphus brevirostris
Calonectris borealis
Fratercula arctica
Fratercula corniculata
Gavia adamsii
Hydrobates pelagicus
Hydroprogne caspia
Larus atricilla
Onychoprion aleuticus
Pagophila eburnea
Pelagodroma marina
Phaethon lepturus
Pterodroma ultima
Puffinus auricularis
Puffinus yelkouan
Rhodostethia rosea
Rynchops niger
Sula dactylatra
Sula leucogaster
Sula sula
Calidris ptilocnemis
Calidris subminuta
Charadrius leschenaultii
Charadrius veredus
Gallinago megala
Gallinago stenura
Hydrophasianus chirurgus
Limnodromus semipalmatus
Numenius minutus
Pluvialis fulva
Tringa guttifer
Tringa incana
Xenus cinereus
Anous stolidus
Anous tenuirostris
Anser caerulescens
Branta bernicla
Cepphus carbo
Charadrius semipalmatus
Fregata magnificens
Fregata minor
Fregetta grallaria
Gygis alba
Larus hemprichii
Nesofregetta fuliginosa
Onychoprion anaethetus
Onychoprion fuscatus
Phaethon aethereus
Phaethon rubricauda
Polysticta stelleri
Pterodroma externa
Pterodroma phaeopygia
Puffinus assimilis
Somateria fischeri
Sterna dougallii
Sterna repressa
Fregetta tropica
Pachyptila belcheri
Pachyptila turtur
Pelecanoides urinatrix
Phoebetria fusca
Aphrodroma brevirostris
Aptenodytes patagonicus
Diomedea epomophora
Diomedea sanfordi
Eudyptes chrysocome
Eudyptes pachyrhynchus
Eudyptes robustus
Eudyptes sclateri
Eudyptula minor
Garrodia nereis
Larus novaehollandiae
Larus pacificus
Morus capensis
Morus serrator
Pachyptila salvini
Pachyptila vittata
Pelecanoides georgicus
Phalacrocorax fuscescens
Procellaria cinerea
Procellaria parkinsoni
