date,project_year,calendar_year,month,day,drainage,site,bout,distance,temp_c,salinity,do_mg_l,common_name,latin_name,genus,species_code,status,catch_number,catch_code,standard_length,total_length,weight_g,stomach_contents,water_year
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB11,2,90.4,24.4,0.3,3.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25,75,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB11,2,90.4,24.4,0.3,3.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,23.01818181818182,71.00000000000001,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB11,2,90.4,24.4,0.3,3.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24,80,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB11,2,90.4,24.4,0.3,3.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21,55,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB11,3,89,25.2,0.3,4.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,23.01818181818182,71.00000000000001,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB11,3,89,25.2,0.3,4.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24,90,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB11,3,89,25.2,0.3,4.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26,111,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB11,3,89,25.2,0.3,4.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22,45,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB11,3,89,25.2,0.3,4.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24,65,NA,2013
2013-02-22T00:00:00Z,9,2013,2,22,RB,RB12,1,108,21.5,0.6,2.9,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-22T00:00:00Z,9,2013,2,22,RB,RB12,2,104,22.4,0.6,3.3,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-22T00:00:00Z,9,2013,2,22,RB,RB12,3,104,21.4,0.7,2.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB13,1,68.5,23.5,0.4,4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24,91,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB13,2,88,23.6,0.4,4.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26,103,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB13,2,88,23.6,0.4,4.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21,50,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB13,2,88,23.6,0.4,4.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19,43,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB13,3,78,24.1,0.4,7.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26,75,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB13,3,78,24.1,0.4,7.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19,20,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB13,3,78,24.1,0.4,7.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18,21,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB13,3,100,24.1,0.4,7.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-23T00:00:00Z,9,2013,2,23,RB,RB14,1,96,24.2,0.7,3.4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-23T00:00:00Z,9,2013,2,23,RB,RB14,2,79.4,24.5,0.8,2.5,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-23T00:00:00Z,9,2013,2,23,RB,RB14,3,96,24.7,0.8,2.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB15,1,134,26.9,1.3,2.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB15,2,98.2,26.5,1.2,1.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-24T00:00:00Z,9,2013,2,24,RB,RB15,3,94.5,25.4,1.1,1.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-22T00:00:00Z,9,2013,2,22,RB,RB16,1,120,22.7,1.9,1.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-22T00:00:00Z,9,2013,2,22,RB,RB16,2,140,23.9,1.8,2.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-22T00:00:00Z,9,2013,2,22,RB,RB16,3,114,22.9,1.4,2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-25T00:00:00Z,9,2013,2,25,RB,RB7,1,103,25.2,0.9,1.4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-25T00:00:00Z,9,2013,2,25,RB,RB7,2,98,25,0.6,1.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-25T00:00:00Z,9,2013,2,25,RB,RB7,3,75,25.1,0.8,1.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-23T00:00:00Z,9,2013,2,23,RB,RB8,1,63,23.2,0.3,3.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-23T00:00:00Z,9,2013,2,23,RB,RB8,2,112,23.4,0.3,3.9,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,27.4,90,NA,2013
2013-02-23T00:00:00Z,9,2013,2,23,RB,RB8,3,75,23,0.3,4.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-23T00:00:00Z,9,2013,2,23,RB,RB9,1,88,22.8,0.4,3.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,23.01818181818182,71.00000000000001,NA,2013
2013-02-23T00:00:00Z,9,2013,2,23,RB,RB9,2,69,23.4,0.4,4.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-02-23T00:00:00Z,9,2013,2,23,RB,RB9,3,84,23.8,0.4,4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18,48,NA,2013
2013-02-23T00:00:00Z,9,2013,2,23,RB,RB9,3,84,23.8,0.4,4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20,37,NA,2013
2013-03-17T00:00:00Z,9,2013,3,17,RB,RB10,1,70,19.5,0.3,3,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-17T00:00:00Z,9,2013,3,17,RB,RB10,2,93,19.6,0.4,3.9,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-17T00:00:00Z,9,2013,3,17,RB,RB10,3,88,19.5,0.4,3.9,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22,90,NA,2013
2013-03-17T00:00:00Z,9,2013,3,17,RB,RB11,1,70,20,0.4,4.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-17T00:00:00Z,9,2013,3,17,RB,RB11,2,87,20.3,0.3,4.9,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19,80,NA,2013
2013-03-17T00:00:00Z,9,2013,3,17,RB,RB11,3,89,20.9,0.4,5,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17,43,NA,2013
2013-03-15T00:00:00Z,9,2013,3,15,RB,RB13,1,72,17.8,0.4,5.3,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.5,72,NA,2013
2013-03-15T00:00:00Z,9,2013,3,15,RB,RB13,2,80,17.8,0.3,5.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-15T00:00:00Z,9,2013,3,15,RB,RB13,3,60,18,0.4,5.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,20.041176470588237,66,NA,2013
2013-03-15T00:00:00Z,9,2013,3,15,RB,RB13,3,60,18,0.4,5.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.2,52,NA,2013
2013-03-17T00:00:00Z,9,2013,3,17,RB,RB14,1,88,19.8,0.7,2.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-15T00:00:00Z,9,2013,3,15,RB,RB14,2,75,20.6,0.6,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-15T00:00:00Z,9,2013,3,15,RB,RB14,3,92,20.7,0.6,4.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-14T00:00:00Z,9,2013,3,14,RB,RB16,1,107,19.1,1.8,5.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-14T00:00:00Z,9,2013,3,14,RB,RB16,2,136,19,1.8,5.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-14T00:00:00Z,9,2013,3,14,RB,RB16,3,129,18.6,1.5,6.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-01T00:00:00Z,9,2013,3,1,RB,RB18,1,89,21.71,0.37,4.47,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-15T00:00:00Z,9,2013,3,15,RB,RB18,1,77,18.6,0.5,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-01T00:00:00Z,9,2013,3,1,RB,RB18,2,99,21.7,0.37,4.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-17T00:00:00Z,9,2013,3,17,RB,RB18,2,87,19.5,0.5,5.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-01T00:00:00Z,9,2013,3,1,RB,RB18,3,98,21.56,0.37,3.99,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-17T00:00:00Z,9,2013,3,17,RB,RB18,3,68,19.3,0.4,5.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB8,1,71,18,0.4,4.5,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.5,68,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB8,1,71,18,0.4,4.5,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21,60,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB8,2,63,18.1,0.4,5.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,20.041176470588237,66,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB8,2,63,18.1,0.4,5.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20,53,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB8,2,63,18.1,0.4,5.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19,86,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB8,2,63,18.1,0.4,5.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19,54,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB8,3,73,18.6,0.5,5.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26,94,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB8,3,73,18.6,0.5,5.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21,60,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB8,3,73,18.6,0.5,5.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20,48,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB9,1,116,18.1,0.4,4.3,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB9,2,62,18.3,0.3,4.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17,41,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB9,2,62,18.3,0.3,4.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.5,56,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB9,3,75,18.5,0.3,4.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,16,84,NA,2013
2013-03-16T00:00:00Z,9,2013,3,16,RB,RB9,3,75,18.5,0.3,4.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20,81,NA,2013
2013-04-21T00:00:00Z,9,2013,4,21,RB,RB10,1,63,26.3,0.5,2.11,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.8,84,NA,2013
2013-04-21T00:00:00Z,9,2013,4,21,RB,RB10,2,78,26.8,0.6,2.4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25,72,NA,2013
2013-04-21T00:00:00Z,9,2013,4,21,RB,RB10,3,100,27.4,0.5,2.54,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.2,57,NA,2013
2013-04-19T00:00:00Z,9,2013,4,19,RB,RB11,1,89,27.1,0.6,3.36,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.4,40,NA,2013
2013-04-19T00:00:00Z,9,2013,4,19,RB,RB11,2,81,27.3,0.6,3.38,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.2,81,NA,2013
2013-04-19T00:00:00Z,9,2013,4,19,RB,RB11,3,20,27,0.4,2.61,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-20T00:00:00Z,9,2013,4,20,RB,RB12,1,75,26,0.9,0.17,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-20T00:00:00Z,9,2013,4,20,RB,RB12,2,85,26.7,0.8,0.32,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-20T00:00:00Z,9,2013,4,20,RB,RB12,3,95,27,0.7,0.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-16T00:00:00Z,9,2013,4,16,RB,RB13,1,70,27.2,0.5,2.94,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21,50,NA,2013
2013-04-16T00:00:00Z,9,2013,4,16,RB,RB13,2,74,27.7,0.7,3.65,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,21.511764705882353,55.0625,NA,2013
2013-04-16T00:00:00Z,9,2013,4,16,RB,RB13,2,74,27.7,0.7,3.65,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19,30,NA,2013
2013-04-16T00:00:00Z,9,2013,4,16,RB,RB13,3,58.1,27.8,0.7,3.74,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,21.511764705882353,55.0625,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB14,1,95,27,1.4,0.85,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB14,2,87,27,1.4,0.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB14,3,92,26.9,1.3,1.16,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-16T00:00:00Z,9,2013,4,16,RB,RB15,1,108,29.1,3.8,1.87,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-16T00:00:00Z,9,2013,4,16,RB,RB15,2,100,26.8,3,0.5,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-16T00:00:00Z,9,2013,4,16,RB,RB15,3,70,28.1,2.3,0.14,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-15T00:00:00Z,9,2013,4,15,RB,RB16,1,111,27.7,2.9,0.48,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-15T00:00:00Z,9,2013,4,15,RB,RB16,2,130,28.3,2.1,2.08,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-15T00:00:00Z,9,2013,4,15,RB,RB16,3,106,27.4,2.4,2.53,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-20T00:00:00Z,9,2013,4,20,RB,RB18,1,63.7,29.7,1,6.62,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-20T00:00:00Z,9,2013,4,20,RB,RB18,2,71,29.4,1,5.83,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-20T00:00:00Z,9,2013,4,20,RB,RB18,3,75,29.6,0.7,5.81,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB7,1,97,25.5,1.3,0.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB7,2,92,25.5,1.3,0.24,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB7,3,90,25.4,1,0.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB8,1,70,26.5,0.7,2.81,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22,55.0625,NA,2013
2013-04-19T00:00:00Z,9,2013,4,19,RB,RB8,2,72,28.1,0.5,3.83,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.9,83,NA,2013
2013-04-19T00:00:00Z,9,2013,4,19,RB,RB8,2,72,28.1,0.5,3.83,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.5,41,NA,2013
2013-04-19T00:00:00Z,9,2013,4,19,RB,RB8,3,66,27.9,0.6,4.04,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.7,67,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB9,1,67,26.3,0.7,1.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17,50,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB9,1,67,26.3,0.7,1.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,15,40,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB9,2,64,21,0.6,1.95,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22,66,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB9,2,64,21,0.6,1.95,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22,45,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB9,2,64,21,0.6,1.95,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,15,34,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB9,2,64,21,0.6,1.95,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,21.511764705882353,55.0625,NA,2013
2013-04-17T00:00:00Z,9,2013,4,17,RB,RB9,3,68,25.8,0.5,2.21,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17,41,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB10,1,100,26.5,0.1,3.06,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB10,2,114,26.9,0.2,3.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB10,3,113,27.3,0.1,4.65,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB11,1,70.5,26.9,0.1,4.08,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB11,2,64.6,27.8,0.1,5.21,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB11,3,88,27.8,0.1,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-29T00:00:00Z,9,2013,5,29,RB,RB13,1,94,25.5,0.1,4.58,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-29T00:00:00Z,9,2013,5,29,RB,RB13,2,80,25.5,0.1,4.89,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-29T00:00:00Z,9,2013,5,29,RB,RB13,3,87.5,25.5,0.2,5.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-29T00:00:00Z,9,2013,5,29,RB,RB14,1,114,25.8,0.2,4.14,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-29T00:00:00Z,9,2013,5,29,RB,RB14,2,135,25.9,0.2,4.71,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-31T00:00:00Z,9,2013,5,31,RB,RB16,1,79.7,26.1,0.4,3.18,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-31T00:00:00Z,9,2013,5,31,RB,RB16,2,113,26.1,0.3,3.54,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-31T00:00:00Z,9,2013,5,31,RB,RB16,3,109,26.4,0.4,4.05,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB8,1,82.5,27,0.1,3.85,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB8,2,90,27.1,0.1,4.1,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-29T00:00:00Z,9,2013,5,29,RB,RB8,3,127,24.8,0.1,5.41,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB9,1,109,26,0.1,2.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB9,2,96.6,26.4,0.2,2.79,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-05-28T00:00:00Z,9,2013,5,28,RB,RB9,3,113,26.2,0.2,2.91,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-06-26T00:00:00Z,9,2013,6,26,RB,RB13,1,115,28.6,0.1,2.86,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-06-26T00:00:00Z,9,2013,6,26,RB,RB13,2,103,28.8,0.1,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-06-26T00:00:00Z,9,2013,6,26,RB,RB13,3,98,28.5,0.1,3.05,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-06-26T00:00:00Z,9,2013,6,26,RB,RB14,1,79,28.1,0.2,2.17,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-06-26T00:00:00Z,9,2013,6,26,RB,RB14,2,86,28.4,0.2,3.39,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-06-07T00:00:00Z,9,2013,6,7,RB,RB14,3,81,27.6,0.1,3.71,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-06-26T00:00:00Z,9,2013,6,26,RB,RB14,3,83,28.7,0.1,3.24,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-06-27T00:00:00Z,9,2013,6,27,RB,RB16,1,103,27.2,0.2,3.48,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-06-27T00:00:00Z,9,2013,6,27,RB,RB16,2,107,26.9,0.2,3.73,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
2013-06-27T00:00:00Z,9,2013,6,27,RB,RB16,3,70.8,26.8,0.2,3.89,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2013
